t,h=0.005,h=0.00125,h=0.0003125,h=7.8125e-05
0.538046875,,,,1.0013970504250806
0.538125,,,1.0014969543248786,1.0013970402992867
0.538203125,,,,1.0013970301750343
0.53828125,,,,1.0013970200523272
0.538359375,,,,1.0013970099311538
0.5384375,,,1.001496911148289,1.0013969998115255
0.538515625,,,,1.0013969896934323
0.53859375,,,,1.001396979576886
0.538671875,,,,1.0013969694618676
0.5387500000000001,,1.0016027786958563,1.0014968679978362,1.0013969593483913
0.538828125,,,,1.001396949236446
0.53890625,,,,1.0013969391260436
0.538984375,,,,1.00139692901717
0.5390625,,,1.0014968248734895,1.0013969189098448
0.539140625,,,,1.0013969088040466
0.53921875,,,,1.0013968986997903
0.539296875,,,,1.0013968885970634
0.539375,,,1.0014967817752176,1.00139687849588
0.539453125,,,,1.0013968683962122
0.53953125,,,,1.0013968582980937
0.5396093750000001,,,,1.001396848201495
0.5396875,,,1.0014967387029894,1.0013968381064406
0.539765625,,,,1.0013968280129106
0.5398437500000001,,,,1.001396817920913
0.539921875,,,,1.0013968078304374
0.54,1.0017111236912772,1.0016025976868308,1.0014966956567706,1.0013967977415146
0.540078125,,,,1.0013967876541081
0.54015625,,,,1.0013967775682433
0.540234375,,,,1.0013967674838953
0.5403125,,,1.0014966526365372,1.0013967574010738
0.540390625,,,,1.0013967473197787
0.54046875,,,,1.0013967372400163
0.540546875,,,,1.0013967271617823
0.540625,,,1.001496609642254,1.0013967170850682
0.5407031250000001,,,,1.0013967070098895
0.54078125,,,,1.001396696936246
0.540859375,,,,1.00139668686411
0.5409375,,,1.0014965666738935,1.001396676793505
0.541015625,,,,1.0013966667244247
0.54109375,,,,1.0013966566568577
0.541171875,,,,1.0013966465908233
0.54125,,1.0016024171058557,1.0014965237314206,1.0013966365263112
0.541328125,,,,1.0013966264633196
0.54140625,,,,1.0013966164018608
0.541484375,,,,1.0013966063419244
0.5415625000000001,,,1.0014964808148097,1.0013965962835105
0.541640625,,,,1.0013965862266214
0.54171875,,,,1.0013965761712393
0.5417968750000001,,,,1.0013965661173823
0.541875,,,1.0014964379240296,1.001396556065046
0.541953125,,,,1.0013965460142258
0.54203125,,,,1.0013965359649293
0.542109375,,,,1.0013965259171396
0.5421875,,,1.0014963950590428,1.0013965158708793
0.542265625,,,,1.0013965058261247
0.54234375,,,,1.0013964957829053
0.542421875,,,,1.0013964857411788
0.5425,,1.0016022369509618,1.0014963522198304,1.0013964757009841
0.542578125,,,,1.001396465662297
0.5426562500000001,,,,1.001396455625132
0.542734375,,,,1.0013964455894733
0.5428125,,,1.0014963094063551,1.0013964355553389
0.542890625,,,,1.001396425522705
0.54296875,,,,1.0013964154915926
0.543046875,,,,1.0013964054619957
0.543125,,,1.0014962666185954,1.001396395433911
0.543203125,,,,1.0013963854073398
0.54328125,,,,1.0013963753822837
0.543359375,,,,1.0013963653587354
0.5434375,,,1.0014962238565106,1.0013963553366947
0.5435156250000001,,,,1.0013963453161685
0.54359375,,,,1.0013963352971555
0.543671875,,,,1.0013963252796443
0.5437500000000001,,1.0016020572201896,1.0014961811200824,1.001396315263643
0.543828125,,,,1.001396305249156
0.54390625,,,,1.0013962952361741
0.543984375,,,,1.0013962852247014
0.5440625,,,1.0014961384092644,1.0013962752147332
0.544140625,,,,1.0013962652062731
0.54421875,,,,1.0013962551993147
0.544296875,,,,1.0013962451938676
0.544375,,,1.0014960957240346,1.0013962351899273
0.544453125,,,,1.0013962251874906
0.54453125,,,,1.0013962151865514
0.5446093750000001,,,,1.0013962051871266
0.5446875,,,1.0014960530643637,1.001396195189207
0.544765625,,,,1.0013961851927835
0.54484375,,,,1.0013961751978764
0.544921875,,,,1.0013961652044503
0.545,1.0017104145616043,1.001601877911597,1.0014960104302224,1.0013961552125434
0.545078125,,,,1.001396145222131
0.54515625,,,,1.0013961352332255
0.545234375,,,,1.0013961252458188
0.5453125,,,1.0014959678215827,1.001396115259903
0.545390625,,,,1.0013961052754896
0.5454687500000001,,,,1.00139609529258
0.545546875,,,,1.0013960853111645
0.545625,,,1.0014959252384104,1.0013960753312445
0.5457031250000001,,,,1.0013960653528264
0.54578125,,,,1.0013960553759054
0.545859375,,,,1.0013960454004822
0.5459375,,,1.0014958826806775,1.0013960354265599
0.546015625,,,,1.00139602545413
0.54609375,,,,1.0013960154831931
0.546171875,,,,1.0013960055137554
0.54625,,1.0016016990232535,1.0014958401483518,1.0013959955458098
0.546328125,,,,1.0013959855793544
0.54640625,,,,1.001395975614401
0.546484375,,,,1.0013959656509366
0.5465625000000001,,,1.0014957976414058,1.0013959556889656
0.546640625,,,,1.001395945728495
0.54671875,,,,1.0013959357695057
0.546796875,,,,1.001395925812019
0.546875,,,1.0014957551598116,1.0013959158560155
0.546953125,,,,1.0013959059015065
0.54703125,,,,1.0013958959484826
0.547109375,,,,1.0013958859969536
0.5471875,,,1.0014957127035407,1.001395876046916
0.547265625,,,,1.0013958660983595
0.54734375,,,,1.0013958561512901
0.5474218750000001,,,,1.001395846205728
0.5475,,1.0016015205532414,1.0014956702725566,1.001395836261641
0.547578125,,,,1.0013958263190506
0.5476562500000001,,,,1.0013958163779337
0.547734375,,,,1.0013958064383055
0.5478125,,,1.001495627866838,1.001395796500164
0.547890625,,,,1.001395786563512
0.54796875,,,,1.0013957766283534
0.548046875,,,,1.0013957666946691
0.548125,,,1.0014955854863532,1.001395756762475
0.548203125,,,,1.0013957468317676
0.54828125,,,,1.001395736902541
0.548359375,,,,1.0013957269747962
0.5484375,,,1.0014955431310704,1.0013957170485295
0.5485156250000001,,,,1.0013957071237456
0.54859375,,,,1.001395697200442
0.548671875,,,,1.0013956872786218
0.54875,,1.001601342499653,1.0014955008009638,1.0013956773582806
0.548828125,,,,1.0013956674394147
0.54890625,,,,1.0013956575220304
0.548984375,,,,1.001395647606126
0.5490625,,,1.0014954584959985,1.0013956376917017
0.549140625,,,,1.0013956277787608
0.54921875,,,,1.0013956178672976
0.549296875,,,,1.0013956079573076
0.5493750000000001,,,1.0014954162161478,1.0013955980487967
0.549453125,,,,1.0013955881417667
0.54953125,,,,1.0013955782362176
0.5496093750000001,,,,1.0013955683321398
0.5496875,,,1.001495373961391,1.001395558429547
0.549765625,,,,1.001395548528423
0.54984375,,,,1.0013955386287827
0.549921875,,,,1.001395528730599
0.55,1.001709711482955,1.0016011648606025,1.0014953317316933,1.0013955188338979
0.550078125,,,,1.0013955089386675
0.55015625,,,,1.001395499044909
0.550234375,,,,1.0013954891526262
0.5503125,,,1.0014952895270215,1.0013954792618198
0.550390625,,,,1.0013954693724694
0.5504687500000001,,,,1.0013954594845995
0.550546875,,,,1.0013954495981994
0.550625,,,1.001495247347349,1.0013954397132792
0.550703125,,,,1.0013954298298116
0.55078125,,,,1.0013954199478312
0.550859375,,,,1.0013954100673146
0.5509375,,,1.0014952051926505,1.0013954001882774
0.551015625,,,,1.001395390310702
0.55109375,,,,1.001395380434597
0.551171875,,,,1.0013953705599494
0.55125,,1.0016009876342091,1.001495163062893,1.001395360686778
0.5513281250000001,,,,1.001395350815073
0.55140625,,,,1.0013953409448344
0.551484375,,,,1.0013953310760575
0.5515625000000001,,,1.0014951209580483,1.001395321208753
0.551640625,,,,1.001395311342916
0.55171875,,,,1.001395301478535
0.551796875,,,,1.0013952916156226
0.551875,,,1.0014950788780894,1.0013952817541634
0.551953125,,,,1.0013952718941757
0.55203125,,,,1.0013952620356512
0.552109375,,,,1.0013952521785956
0.5521875,,,1.00149503682299,1.001395242322997
0.552265625,,,,1.001395232468866
0.55234375,,,,1.0013952226161893
0.5524218750000001,,,,1.0013952127649746
0.5525,,1.0016008108186036,1.0014949947927134,1.0013952029152255
0.552578125,,,,1.0013951930669371
0.55265625,,,,1.0013951832200971
0.552734375,,,,1.0013951733747168
0.5528125,,,1.0014949527872405,1.0013951635307994
0.552890625,,,,1.0013951536883428
0.55296875,,,,1.0013951438473467
0.553046875,,,,1.0013951340077976
0.553125,,,1.0014949108065339,1.0013951241697052
0.553203125,,,,1.0013951143330762
0.5532812500000001,,,,1.0013951044979066
0.553359375,,,,1.0013950946641863
0.5534375,,,1.0014948688505716,1.0013950848319284
0.5535156250000001,,,,1.0013950750011307
0.55359375,,,,1.0013950651717787
0.553671875,,,,1.0013950553438815
0.55375,,1.0016006344119346,1.001494826919321,1.0013950455174345
0.553828125,,,,1.001395035692439
0.55390625,,,,1.0013950258689124
0.553984375,,,,1.001395016046823
0.5540625,,,1.001494785012752,1.0013950062261903
0.554140625,,,,1.0013949964070092
0.55421875,,,,1.001394986589275
0.554296875,,,,1.0013949767729868
0.5543750000000001,,,1.0014947431308363,1.0013949669581468
0.554453125,,,,1.0013949571447565
0.55453125,,,,1.0013949473328287
0.554609375,,,,1.0013949375223492
0.5546875,,,1.0014947012735544,1.001394927713312
0.554765625,,,,1.0013949179057378
0.55484375,,,,1.0013949080996032
0.554921875,,,,1.0013948982949077
0.555,1.0017090143567329,1.0016004584123608,1.0014946594408707,1.0013948884916595
0.555078125,,,,1.0013948786898659
0.55515625,,,,1.0013948688895022
0.5552343750000001,,,,1.0013948590906039
0.5553125,,,1.0014946176327562,1.0013948492931328
0.555390625,,,,1.0013948394971208
0.5554687500000001,,,,1.0013948297025452
0.555546875,,,,1.001394819909423
0.555625,,,1.0014945758491889,1.0013948101177388
0.555703125,,,,1.0013948003275044
0.55578125,,,,1.0013947905387006
0.555859375,,,,1.0013947807513512
0.5559375,,,1.0014945340901429,1.001394770965431
0.556015625,,,,1.0013947611809697
0.55609375,,,,1.0013947513979409
0.556171875,,,,1.0013947416163578
0.55625,,1.0016002828180521,1.0014944923555853,1.0013947318362142
0.5563281250000001,,,,1.0013947220575021
0.55640625,,,,1.001394712280229
0.556484375,,,,1.001394702504383
0.5565625,,,1.0014944506454808,1.0013946927299888
0.556640625,,,,1.001394682957034
0.55671875,,,,1.001394673185531
0.556796875,,,,1.0013946634154434
0.556875,,,1.0014944089598132,1.0013946536468186
0.556953125,,,,1.0013946438796162
0.55703125,,,,1.0013946341138482
0.557109375,,,,1.001394624349513
0.5571875000000001,,,1.001494367298542,1.0013946145866173
0.557265625,,,,1.0013946048251654
0.55734375,,,,1.0013945950651295
0.5574218750000001,,,,1.001394585306541
0.5575,,1.001600107627193,1.0014943256616502,1.0013945755493787
0.557578125,,,,1.001394565793648
0.55765625,,,,1.001394556039357
0.557734375,,,,1.0013945462865037
0.5578125,,,1.0014942840491081,1.0013945365350838
0.557890625,,,,1.0013945267850934
0.55796875,,,,1.0013945170365308
0.558046875,,,,1.0013945072893984
0.558125,,,1.0014942424608828,1.0013944975436964
0.558203125,,,,1.0013944877994239
0.5582812500000001,,,,1.0013944780565742
0.558359375,,,,1.001394468315161
0.5584375,,,1.0014942008969543,1.001394458575175
0.558515625,,,,1.0013944488366242
0.55859375,,,,1.0013944390994938
0.558671875,,,,1.0013944293637942
0.55875,,1.001599932837977,1.0014941593572817,1.0013944196295164
0.558828125,,,,1.0013944098966647
0.55890625,,,,1.0013944001652448
0.558984375,,,,1.0013943904352525
0.5590625,,,1.0014941178418537,1.0013943807066794
0.5591406250000001,,,,1.0013943709795472
0.55921875,,,,1.0013943612538263
0.559296875,,,,1.0013943515295403
0.5593750000000001,,,1.0014940763506315,1.001394341806661
0.559453125,,,,1.0013943320852243
0.55953125,,,,1.0013943223652035
0.559609375,,,,1.0013943126466018
0.5596875,,,1.0014940348835937,1.0013943029294248
0.559765625,,,,1.0013942932136568
0.55984375,,,,1.0013942834993217
0.559921875,,,,1.0013942737864026
0.56,1.0017083230866763,1.0015997584486145,1.001493993440709,1.0013942640749136
0.560078125,,,,1.0013942543648378
0.56015625,,,,1.0013942446561948
0.5602343750000001,,,,1.0013942349489506
0.5603125,,,1.0014939520219495,1.0013942252431354
0.560390625,,,,1.001394215538743
0.56046875,,,,1.0013942058357659
0.560546875,,,,1.0013941961342057
0.560625,,,1.0014939106272887,1.0013941864340605
0.560703125,,,,1.0013941767353383
0.56078125,,,,1.001394167038029
0.560859375,,,,1.0013941573421403
0.5609375,,,1.001493869256709,1.0013941476476662
0.561015625,,,,1.0013941379546094
0.5610937500000001,,,,1.0013941282629601
0.561171875,,,,1.00139411857274
0.56125,,1.001599584457319,1.001493827910168,1.0013941088839182
0.5613281250000001,,,,1.0013940991965185
0.56140625,,,,1.0013940895105258
0.561484375,,,,1.0013940798259526
0.5615625,,,1.001493786587638,1.0013940701427977
0.561640625,,,,1.0013940604610507
0.56171875,,,,1.0013940507807046
0.561796875,,,,1.0013940411017717
0.561875,,,1.0014937452891048,1.0013940314242544
0.561953125,,,,1.0013940217481434
0.56203125,,,,1.0013940120734457
0.562109375,,,,1.0013940024001615
0.5621875000000001,,,1.001493704014534,1.0013939927282876
0.562265625,,,,1.001393983057814
0.56234375,,,,1.0013939733887571
0.562421875,,,,1.0013939637211122
0.5625,,1.001599410862325,1.0014936627639024,1.001393954054866
0.562578125,,,,1.0013939443900313
0.56265625,,,,1.001393934726599
0.562734375,,,,1.0013939250645774
0.5628125,,,1.0014936215371766,1.0013939154039553
0.562890625,,,,1.0013939057447465
0.56296875,,,,1.001393896086945
0.5630468750000001,,,,1.0013938864305427
0.563125,,,1.0014935803343354,1.0013938767755477
0.563203125,,,,1.0013938671219598
0.5632812500000001,,,,1.0013938574697723
0.563359375,,,,1.0013938478189937
0.5634375,,,1.0014935391553454,1.0013938381696126
0.563515625,,,,1.0013938285216364
0.56359375,,,,1.001393818875062
0.563671875,,,,1.001393809229899
0.56375,,1.0015992376618774,1.0014934980001877,1.0013937995861175
0.563828125,,,,1.0013937899437493
0.56390625,,,,1.0013937803027722
0.563984375,,,,1.001393770663209
0.5640625,,,1.0014934568688314,1.001393761025031
0.5641406250000001,,,,1.0013937513882651
0.56421875,,,,1.0013937417528862
0.564296875,,,,1.0013937321189075
0.564375,,,1.0014934157612485,1.0013937224863352
0.564453125,,,,1.0013937128551573
0.56453125,,,,1.0013937032253866
0.564609375,,,,1.0013936935970091
0.5646875,,,1.001493374677408,1.001393683970017
0.564765625,,,,1.0013936743444156
0.56484375,,,,1.0013936647202206
0.564921875,,,,1.001393655097421
0.5650000000000001,1.0017076375787792,1.001599064854229,1.0014933336172946,1.0013936454760188
0.565078125,,,,1.0013936358560114
0.56515625,,,,1.0013936262373975
0.5652343750000001,,,,1.0013936166201902
0.5653125,,,1.001493292580875,1.0013936070043692
0.565390625,,,,1.0013935973899413
0.56546875,,,,1.0013935877768965
0.565546875,,,,1.001393578165249
0.565625,,,1.0014932515681179,1.0013935685550068
0.565703125,,,,1.0013935589461398
0.56578125,,,,1.0013935493386679
0.565859375,,,,1.0013935397325804
0.5659375,,,1.0014932105790004,1.0013935301278933
0.566015625,,,,1.001393520524587
0.5660937500000001,,,,1.001393510922672
0.566171875,,,,1.0013935013221464
0.56625,,1.0015988924376427,1.0014931696135003,1.001393491723014
0.566328125,,,,1.0013934821252661
0.56640625,,,,1.0013934725289029
0.566484375,,,,1.0013934629339332
0.5665625,,,1.00149312867159,1.0013934533403501
0.566640625,,,,1.0013934437481606
0.56671875,,,,1.0013934341573383
0.566796875,,,,1.0013934245679088
0.566875,,,1.0014930877532389,1.0013934149798678
0.5669531250000001,,,,1.0013934053932232
0.56703125,,,,1.0013933958079542
0.567109375,,,,1.0013933862240703
0.5671875000000001,,,1.001493046858421,1.0013933766415635
0.567265625,,,,1.001393367060446
0.56734375,,,,1.0013933574807194
0.567421875,,,,1.0013933479023789
0.5675,,1.0015987204103969,1.001493005987114,1.0013933383254034
0.567578125,,,,1.0013933287498251
0.56765625,,,,1.0013933191756277
0.567734375,,,,1.00139330960281
0.5678125,,,1.0014929651392845,1.0013933000313644
0.567890625,,,,1.001393290461296
0.56796875,,,,1.0013932808926165
0.5680468750000001,,,,1.00139327132532
0.568125,,,1.0014929243149115,1.0013932617594046
0.568203125,,,,1.0013932521948585
0.56828125,,,,1.0013932426317
0.568359375,,,,1.0013932330699078
0.5684375,,,1.001492883513968,1.001393223509507
0.568515625,,,,1.0013932139504784
0.56859375,,,,1.0013932043928195
0.568671875,,,,1.0013931948365442
0.56875,,1.001598548770782,1.0014928427364251,1.0013931852816438
0.568828125,,,,1.0013931757281247
0.5689062500000001,,,,1.0013931661759714
0.568984375,,,,1.0013931566251928
0.5690625,,,1.0014928019822635,1.0013931470757933
0.5691406250000001,,,,1.0013931375277696
0.56921875,,,,1.00139312798112
0.569296875,,,,1.001393118435849
0.569375,,,1.001492761251451,1.0013931088919603
0.569453125,,,,1.001393099349433
0.56953125,,,,1.0013930898082797
0.569609375,,,,1.0013930802684845
0.5696875,,,1.001492720543965,1.0013930707300631
0.569765625,,,,1.0013930611930206
0.56984375,,,,1.0013930516573522
0.569921875,,,,1.0013930421230592
0.5700000000000001,1.0017069577412232,1.001598377517093,1.0014926798597772,1.0013930325901361
0.570078125,,,,1.0013930230585744
0.57015625,,,,1.0013930135283862
0.570234375,,,,1.0013930039995558
0.5703125,,,1.0014926391988617,1.001392994472105
0.570390625,,,,1.0013929849460095
0.57046875,,,,1.001392975421287
0.570546875,,,,1.0013929658979397
0.570625,,,1.0014925985611867,1.0013929563759576
0.570703125,,,,1.0013929468553413
0.57078125,,,,1.0013929373360988
0.5708593750000001,,,,1.0013929278182103
0.5709375,,,1.0014925579467373,1.001392918301694
0.571015625,,,,1.0013929087865416
0.5710937500000001,,,,1.0013928992727485
0.571171875,,,,1.0013928897603253
0.57125,,1.0015982066476419,1.0014925173554816,1.0013928802492724
0.571328125,,,,1.001392870739567
0.57140625,,,,1.001392861231245
0.571484375,,,,1.0013928517242647
0.5715625,,,1.0014924767873956,1.001392842218671
0.571640625,,,,1.0013928327144217
0.57171875,,,,1.0013928232115399
0.571796875,,,,1.0013928137100063
0.571875,,,1.0014924362424518,1.001392804209841
0.5719531250000001,,,,1.0013927947110446
0.57203125,,,,1.0013927852136022
0.572109375,,,,1.0013927757175303
0.5721875,,,1.0014923957206243,1.0013927662228035
0.572265625,,,,1.0013927567294443
0.57234375,,,,1.0013927472374307
0.572421875,,,,1.0013927377467817
0.5725,,1.0015980361607535,1.0014923552218908,1.0013927282574955
0.572578125,,,,1.0013927187695622
0.57265625,,,,1.0013927092829935
0.572734375,,,,1.001392699797771
0.5728125000000001,,,1.0014923147462218,1.0013926903139223
0.572890625,,,,1.0013926808314284
0.57296875,,,,1.0013926713502743
0.5730468750000001,,,,1.0013926618704863
0.573125,,,1.0014922742935934,1.0013926523920411
0.573203125,,,,1.0013926429149589
0.57328125,,,,1.0013926334392318
0.573359375,,,,1.0013926239648565
0.5734375,,,1.001492233863974,1.0013926144918344
0.573515625,,,,1.0013926050201662
0.57359375,,,,1.0013925955498502
0.573671875,,,,1.001392586080885
0.57375,,1.0015978660547544,1.0014921934573477,1.001392576613274
0.573828125,,,,1.0013925671470205
0.5739062500000001,,,,1.001392557682111
0.573984375,,,,1.0013925482185542
0.5740625,,,1.0014921530736836,1.0013925387563458
0.574140625,,,,1.001392529295489
0.57421875,,,,1.0013925198359757
0.574296875,,,,1.001392510377816
0.574375,,,1.001492112712959,1.0013925009210078
0.574453125,,,,1.001392491465543
0.57453125,,,,1.0013924820114342
0.574609375,,,,1.001392472558669
0.5746875,,,1.0014920723751513,1.0013924631072437
0.5747656250000001,,,,1.00139245365717
0.57484375,,,,1.0013924442084494
0.574921875,,,,1.001392434761068
0.5750000000000001,1.001706283484319,1.0015976963279907,1.0014920320602227,1.0013924253150404
0.575078125,,,,1.0013924158703513
0.57515625,,,,1.001392406427
0.575234375,,,,1.0013923969850005
0.5753125,,,1.0014919917681584,1.0013923875443476
0.575390625,,,,1.0013923781050325
0.57546875,,,,1.0013923686670674
0.575546875,,,,1.0013923592304335
0.575625,,,1.0014919514989324,1.001392349795157
0.575703125,,,,1.0013923403612268
0.57578125,,,,1.001392330928633
0.5758593750000001,,,,1.0013923214973859
0.5759375,,,1.001491911252519,1.0013923120674626
0.576015625,,,,1.0013923026388973
0.57609375,,,,1.0013922932116697
0.576171875,,,,1.0013922837857796
0.57625,,1.0015975269788189,1.0014918710288871,1.0013922743612322
0.576328125,,,,1.0013922649380187
0.57640625,,,,1.0013922555161427
0.576484375,,,,1.0013922460956135
0.5765625,,,1.00149183082802,1.0013922366764205
0.576640625,,,,1.0013922272585587
0.5767187500000001,,,,1.0013922178420394
0.576796875,,,,1.0013922084268667
0.576875,,,1.001491790649885,1.0013921990130261
0.5769531250000001,,,,1.001392189600526
0.57703125,,,,1.0013921801893535
0.577109375,,,,1.00139217077952
0.5771875,,,1.0014917504944603,1.001392161371014
0.577265625,,,,1.0013921519638453
0.57734375,,,,1.0013921425580254
0.577421875,,,,1.001392133153533
0.5775,,1.0015973580056,1.0014917103617218,1.001392123750372
0.577578125,,,,1.0013921143485376
0.57765625,,,,1.0013921049480379
0.577734375,,,,1.001392095548876
0.5778125000000001,,,1.0014916702516452,1.0013920861510515
0.577890625,,,,1.0013920767545559
0.57796875,,,,1.0013920673593995
0.578046875,,,,1.0013920579655637
0.578125,,,1.0014916301642056,1.0013920485730647
0.578203125,,,,1.0013920391818891
0.57828125,,,,1.00139202979204
0.578359375,,,,1.001392020403538
0.5784375,,,1.0014915900993768,1.001392011016352
0.578515625,,,,1.0013920016305073
0.57859375,,,,1.0013919922459658
0.5786718750000001,,,,1.0013919828627769
0.57875,,1.001597189406707,1.0014915500571315,1.0013919734808991
0.578828125,,,,1.0013919641003608
0.5789062500000001,,,,1.0013919547211485
0.578984375,,,,1.001391945343255
0.5790625,,,1.0014915100374537,1.0013919359667038
0.579140625,,,,1.0013919265914646
0.57921875,,,,1.0013919172175578
0.579296875,,,,1.0013919078449725
0.579375,,,1.0014914700403066,1.0013918984737102
0.579453125,,,,1.001391889103783
0.57953125,,,,1.0013918797351613
0.579609375,,,,1.0013918703678886
0.5796875,,,1.0014914300656752,1.0013918610019221
0.5797656250000001,,,,1.0013918516372797
0.57984375,,,,1.0013918422739618
0.579921875,,,,1.0013918329119684
0.58,1.0017056147204353,1.001597021180529,1.00149139011353,1.001391823551301
0.580078125,,,,1.0013918141919635
0.58015625,,,,1.0013918048339334
0.580234375,,,,1.001391795477228
0.5803125,,,1.0014913501838445,1.0013917861218349
0.580390625,,,,1.0013917767677634
0.58046875,,,,1.0013917674150257
0.580546875,,,,1.001391758063605
0.5806250000000001,,,1.001491310276593,1.0013917487134953
0.580703125,,,,1.0013917393647136
0.58078125,,,,1.0013917300172432
0.5808593750000001,,,,1.001391720671088
0.5809375,,,1.001491270391759,1.001391711326256
0.581015625,,,,1.0013917019827498
0.58109375,,,,1.0013916926405524
0.581171875,,,,1.0013916832996728
0.58125,,1.001596853325459,1.0014912305293155,1.001391673960107
0.581328125,,,,1.001391664621867
0.58140625,,,,1.0013916552849371
0.581484375,,,,1.001391645949318
0.5815625,,,1.00149119068923,1.0013916366150173
0.581640625,,,,1.0013916272820227
0.5817187500000001,,,,1.001391617950357
0.581796875,,,,1.001391608619996
0.581875,,,1.0014911508714832,1.001391599290943
0.581953125,,,,1.0013915899632106
0.58203125,,,,1.0013915806367888
0.582109375,,,,1.0013915713116803
0.5821875,,,1.0014911110760563,1.0013915619878817
0.582265625,,,,1.0013915526653971
0.58234375,,,,1.0013915433442253
0.582421875,,,,1.0013915340243604
0.5825,,1.0015966858399048,1.0014910713029204,1.0013915247058083
0.5825781250000001,,,,1.0013915153885702
0.58265625,,,,1.0013915060726355
0.582734375,,,,1.0013914967580182
0.5828125000000001,,,1.0014910315520458,1.0013914874447056
0.582890625,,,,1.0013914781326985
0.58296875,,,,1.0013914688220027
0.583046875,,,,1.0013914595126203
0.583125,,,1.001490991823418,1.0013914502045502
0.583203125,,,,1.0013914408977724
0.58328125,,,,1.0013914315923083
0.583359375,,,,1.0013914222881535
0.5834375,,,1.0014909521170028,1.001391412985303
0.583515625,,,,1.0013914036837614
0.58359375,,,,1.0013913943835246
0.5836718750000001,,,,1.0013913850845955
0.58375,,1.0015965187222824,1.001490912432786,1.0013913757869666
0.583828125,,,,1.0013913664906335
0.58390625,,,,1.0013913571956183
0.583984375,,,,1.0013913479018948
0.5840625,,,1.0014908727707343,1.0013913386094848
0.584140625,,,,1.00139132931838
0.58421875,,,,1.0013913200285662
0.584296875,,,,1.0013913107400647
0.584375,,,1.0014908331308239,1.0013913014528568
0.584453125,,,,1.0013912921669545
0.5845312500000001,,,,1.0013912828823497
0.584609375,,,,1.001391273599038
0.5846875,,,1.0014907935130366,1.001391264317046
0.5847656250000001,,,,1.0013912550363562
0.58484375,,,,1.001391245756954
0.584921875,,,,1.0013912364788582
0.585,1.001704951363941,1.0015963519710147,1.0014907539173488,1.0013912272020447
0.585078125,,,,1.0013912179265483
0.58515625,,,,1.0013912086523586
0.585234375,,,,1.001391199379457
0.5853125,,,1.001490714343731,1.0013911901078516
0.585390625,,,,1.0013911808375313
0.58546875,,,,1.0013911715685286
0.585546875,,,,1.0013911623008158
0.5856250000000001,,,1.001490674792162,1.0013911530344097
0.585703125,,,,1.001391143769294
0.58578125,,,,1.001391134505452
0.585859375,,,,1.0013911252429255
0.5859375,,,1.001490635262619,1.001391115981694
0.586015625,,,,1.001391106721753
0.58609375,,,,1.0013910974631093
0.586171875,,,,1.0013910882057446
0.58625,,1.0015961855845452,1.00149059575508,1.0013910789496907
0.586328125,,,,1.0013910696949284
0.58640625,,,,1.00139106044146
0.5864843750000001,,,,1.0013910511892823
0.5865625,,,1.001490556269515,1.001391041938398
0.586640625,,,,1.0013910326888058
0.5867187500000001,,,,1.0013910234405026
0.586796875,,,,1.0013910141934872
0.586875,,,1.001490516805899,1.0013910049477759
0.586953125,,,,1.0013909957033316
0.58703125,,,,1.0013909864601824
0.587109375,,,,1.001390977218325
0.5871875,,,1.0014904773642153,1.0013909679777517
0.587265625,,,,1.001390958738483
0.58734375,,,,1.0013909495004856
0.587421875,,,,1.0013909402637917
0.5875,,1.0015960195613132,1.0014904379444374,1.001390931028371
0.5875781250000001,,,,1.001390921794252
0.58765625,,,,1.0013909125614213
0.587734375,,,,1.0013909033298714
0.5878125,,,1.001490398546537,1.0013908940996061
0.587890625,,,,1.0013908848706279
0.58796875,,,,1.001390875642938
0.588046875,,,,1.0013908664165379
0.588125,,,1.001490359170498,1.001390857191423
0.588203125,,,,1.0013908479675868
0.58828125,,,,1.0013908387450383
0.588359375,,,,1.001390829523762
0.5884375000000001,,,1.001490319816293,1.0013908203037807
0.588515625,,,,1.001390811085082
0.58859375,,,,1.0013908018676632
0.5886718750000001,,,,1.0013907926515393
0.58875,,1.001595853899775,1.0014902804839012,1.0013907834366742
0.588828125,,,,1.0013907742231067
0.58890625,,,,1.0013907650108114
0.588984375,,,,1.001390755799798
0.5890625,,,1.001490241173291,1.0013907465900718
0.589140625,,,,1.001390737381621
0.58921875,,,,1.0013907281744634
0.589296875,,,,1.0013907189685811
0.589375,,,1.001490201884445,1.0013907097639663
0.589453125,,,,1.001390700560646
0.5895312500000001,,,,1.0013906913585968
0.589609375,,,,1.0013906821578358
0.5896875,,,1.0014901626173418,1.0013906729583364
0.589765625,,,,1.0013906637601144
0.58984375,,,,1.0013906545631734
0.589921875,,,,1.0013906453675134
0.59,1.001704293331147,1.0015956885983972,1.0014901233719542,1.0013906361731337
0.590078125,,,,1.0013906269800306
0.59015625,,,,1.0013906177882033
0.590234375,,,,1.0013906085976547
0.5903125,,,1.0014900841482575,1.0013905994083832
0.5903906250000001,,,,1.0013905902203823
0.59046875,,,,1.0013905810336485
0.590546875,,,,1.00139057184819
0.5906250000000001,,,1.0014900449462365,1.001390562664006
0.590703125,,,,1.0013905534810994
0.59078125,,,,1.0013905442994697
0.590859375,,,,1.0013905351191037
0.5909375,,,1.0014900057658578,1.0013905259400218
0.591015625,,,,1.0013905167622068
0.59109375,,,,1.001390507585652
