t,I_alpha=0.95_perturbation=0.1,I_alpha=0.95_perturbation=0.01,I_alpha=0.95_perturbation=0.001,I_alpha=0.95_perturbation=-0.1,I_alpha=0.95_perturbation=-0.01,I_alpha=0.95_perturbation=-0.001,I_alpha=0.9_perturbation=0.1,I_alpha=0.9_perturbation=0.01,I_alpha=0.9_perturbation=0.001,I_alpha=0.9_perturbation=-0.1,I_alpha=0.9_perturbation=-0.01,I_alpha=0.9_perturbation=-0.001,I_alpha=0.8_perturbation=0.1,I_alpha=0.8_perturbation=0.01,I_alpha=0.8_perturbation=0.001,I_alpha=0.8_perturbation=-0.1,I_alpha=0.8_perturbation=-0.01,I_alpha=0.8_perturbation=-0.001,I_alpha=0.7_perturbation=0.1,I_alpha=0.7_perturbation=0.01,I_alpha=0.7_perturbation=0.001,I_alpha=0.7_perturbation=-0.1,I_alpha=0.7_perturbation=-0.01,I_alpha=0.7_perturbation=-0.001
30.25,0.004020402424691489,0.004116483009645183,0.0041157993734288936,0.00391780393832735,0.00411167666056627,0.004115324639418592,0.008994466108959973,0.008897254291297724,0.008871430706807347,0.008315531877793176,0.00883508501319516,0.008865219919939087,0.022619105151638015,0.02169532877559884,0.02157946541467534,0.01993940091645241,0.02143142867948528,0.02155307976085876,0.04001256494747282,0.037965344750748295,0.037734598185862764,0.0348024897449238,0.03744584528030159,0.03768264990607551
30.3,0.004004186156789308,0.00410010233338026,0.004099467980264266,0.0039030696004793007,0.004095424904954149,0.004099006116825168,0.008967072899894086,0.008870613248853779,0.008844939383930798,0.008291786620519357,0.008808797266069647,0.008838763913625208,0.022572120617750616,0.021650926014172706,0.02153538996545902,0.019899868154852157,0.02138777092294177,0.021509078811430014,0.03995305529955982,0.037909606651323334,0.037679286498884954,0.034752523366087494,0.037391066614698605,0.037627434167475826
30.35,0.003988085324637968,0.004083834935667035,0.004083249138977421,0.003888432638895966,0.004079284673550026,0.004082799970736617,0.008939832473237229,0.008844117046948985,0.008818591656199826,0.008268165370202883,0.008782651475985932,0.008812451214105598,0.022525326231920915,0.021606699171764936,0.02149148872829701,0.01986048741216434,0.021344285225305865,0.021465251687997452,0.039893734092036726,0.03785404207350569,0.03762414670272358,0.0347027093263107,0.037336457816846205,0.0375723899542624
30.400000000000002,0.003972098918661057,0.004067679861667162,0.004067141904352025,0.003873892264039166,0.004063255033928252,0.004066705258178264,0.008912743730601833,0.008817764674421375,0.008792386524155552,0.008244667289474022,0.008756646658485316,0.008786280824592306,0.022478720943959227,0.021562647298566443,0.021447760764719093,0.019821257887678453,0.02130097066223439,0.02142159745463791,0.03983460046477946,0.037798650238731926,0.037569178027370524,0.03465304695319684,0.03728201812725624,0.03751751649833515
30.450000000000003,0.003956225939038401,0.0040516361653879385,0.004051145339893758,0.003859447693423622,0.004047335062227078,0.004050721044869282,0.008885805582706503,0.008791555128219103,0.008766322996330305,0.008221291547482528,0.008730781836951192,0.008760251756261826,0.02243230371072724,0.021518769450994783,0.021404205142394047,0.019782178785827526,0.021257826315415403,0.021378115181547773,0.0397756535626541,0.03774343037288286,0.03751437970720692,0.03460353557814368,0.037227746790762725,0.03746281303597068
30.5,0.003940465395606184,0.004035702909595901,0.004035258517745517,0.0038450981515504444,0.004031523843065791,0.004034846405138217,0.00885901694929315,0.008765487413329207,0.00874040008917788,0.008198037319842082,0.008705056042540921,0.00873436302818555,0.022386073496083483,0.021475064691647495,0.021360820935083676,0.019743249316150423,0.021214851272522813,0.021334803944996997,0.03971689253548227,0.03768838170625233,0.03745975098097237,0.034554174536318066,0.03717364305649231,0.037408278807792336
30.55,0.003924816307758125,0.004019879165731324,0.004019480518603435,0.003830842869841313,0.004015820469462688,0.004019080421839376,0.008832376759044904,0.008739560542707416,0.008714616827004229,0.008174903788575256,0.008679468314118224,0.008708613667260858,0.022340029270829485,0.021431532089255616,0.021317607222597037,0.019704468693253846,0.02117204462717177,0.02129166282728366,0.03965831653800701,0.03763350347351759,0.03740529109173596,0.03450496316662987,0.03711970617783476,0.03735391305874083
30.6,0.003909277704347675,0.004004164013823598,0.004003810431633752,0.0038166810865732734,0.004000224042753792,0.0040034221862699886,0.008805883949504977,0.008713773537208185,0.008688972241899217,0.008151890142058821,0.0086540176981862,0.008683002708142965,0.02229417001265632,0.02138817071863757,0.021274563090745217,0.019665836136774768,0.021129405478874194,0.02124869091668853,0.0395999247298588,0.03757879491370921,0.03735099928686664,0.034455900811706956,0.03706593541241469,0.03729971503804463
30.650000000000002,0.0038938486235913245,0.003988556542407358,0.003988247354390494,0.0038026120468141657,0.003984733672512499,0.00398787079808832,0.008779537466996112,0.008688125425515753,0.008663465373668487,0.008128995574969737,0.008628703248820925,0.008657529193177306,0.02224849470609148,0.02134497966065351,0.0212316876312961,0.0196273508713434,0.021086932932994677,0.021205887307430598,0.039541716275521534,0.037524255270181585,0.03729687481800367,0.03440698681787008,0.037012330022061994,0.03724568399919085
30.700000000000003,0.0038785281129728433,0.00397305584843955,0.003972790392734026,0.0037886350023586873,0.003969348476469896,0.003972425365232466,0.008753336266540955,0.00866261524407554,0.008638095269766348,0.00810621928823156,0.008603524027605681,0.008632192172332532,0.02220300234244643,0.02130195800216003,0.021188979941930097,0.019589012126546394,0.02104462610070671,0.021163251099622443,0.03948369034429906,0.03746988379058349,0.03724291694102791,0.03435822053510742,0.03695888927278396,0.03719181919989661
30.75,0.003863315229148588,0.003957661037217259,0.0039574386607503596,0.0037747492116650644,0.00395406758043599,0.003957085003840059,0.008727279311783215,0.008637242037026422,0.00861286098522907,0.008083560488961207,0.00857847910356589,0.00860699070313415,0.022157691919764372,0.021259104835965128,0.021146439126195838,0.019550819136890066,0.021002484098949573,0.021120781399226334,0.0394258461102824,0.03741567972682909,0.03718912491603321,0.03430960131705041,0.03690561243473648,0.03713811990208012
30.8,0.003848209037853779,0.003942371222296491,0.003942191280671319,0.0037609539397923625,0.003938890118221575,0.003941848838168711,0.008701365574909343,0.008612004856133445,0.008587761582608931,0.008061018390416489,0.008553567553104527,0.008581923850598718,0.022112562442768602,0.02121641926078381,0.021104064293466347,0.01951277114176449,0.020960506050385103,0.021078477318010325,0.039368182752316315,0.03736164233506873,0.037135498007297416,0.03426112852094889,0.03685249878219655,0.037084585371832346
30.85,0.0038332086138098066,0.0039271855254115725,0.0039270473827954745,0.0037472484583383594,0.00392381523156102,0.003926716000517282,0.008675594036571355,0.008586902760721297,0.008562796131908782,0.008038592211943755,0.00852878845993807,0.008556990687168815,0.022067612922811352,0.02117390038119372,0.02106185455889545,0.019474867385407144,0.020918691083355367,0.021036337973505247,0.0393106994539667,0.03730777087566059,0.037082035483254686,0.03421280150764681,0.03679954759353382,0.03703121487938856
30.900000000000002,0.0038183130406324872,0.003912103076395511,0.003912006105409864,0.0037336320453780778,0.003908842070035753,0.003911685631147931,0.008649963685810115,0.008561934817608294,0.008537963710517252,0.00801628117892646,0.008504140915033286,0.008532190292648394,0.0220228423778229,0.0211315473075916,0.021019809043374676,0.019437107116867518,0.020877038331840094,0.02099436248896152,0.03925339540348846,0.037254064613141756,0.037028736616466454,0.03416461964155804,0.03674675815118343,0.03697800769910069
30.950000000000003,0.0038035214107413106,0.0038971230131011046,0.003897066594712482,0.0037201039854028797,0.003893969790998535,0.0038967568782089512,0.008624473519979338,0.008537100101041006,0.008513263403144497,0.007994084522733716,0.008479624016544346,0.008507521754138927,0.021978249832261175,0.02108935915614941,0.020977926873490635,0.01939948958997167,0.020835546935414857,0.020952549993306525,0.03919626979379282,0.03720052281620041,0.036975600683594644,0.034116582290642045,0.0366941297416182,0.03692496310940928
31.0,0.0037888328252696233,0.0038822444813228383,0.003882228004735631,0.003706663569260125,0.0038791975594983964,0.0038819288976583355,0.008599122544670561,0.008512397692629589,0.008488694301758637,0.007972001480669632,0.008455236869750655,0.00848298416597598,0.02193383431706192,0.02104733504877163,0.02093620718148251,0.019362014063287157,0.02079421603920974,0.020910899621102572,0.03913932182241584,0.03714714475764749,0.03692262696537348,0.03406868882638076,0.03664166165532186,0.036872080392816066
31.05,0.0037742463939757906,0.0038674666347195924,0.0038674894972698815,0.003693310094093495,0.0038645245482064614,0.0038672008531881637,0.008573909773638609,0.008487826681283556,0.008464255505522707,0.007950031295922977,0.008430978586995189,0.008458576629666403,0.021889594869589184,0.021005474113052317,0.02089464910520012,0.019324679800088257,0.020753044793867758,0.020869410512504596,0.03908255069148663,0.03709392971438929,0.03686981474658173,0.034020938623754556,0.03658935318676151,0.036819358835856124
31.1,0.0037597612351552606,0.003852788634738075,0.0038528502417889726,0.003680042863283826,0.0038499499373424143,0.0038525719161497064,0.008548834228727957,0.008463386163148233,0.008439946120732246,0.007928173217517358,0.008406848287623402,0.008434298253826236,0.02184553053358611,0.020963775482232768,0.020853251788061918,0.01928748606832139,0.020712032355504166,0.02082808181321909,0.039025955607695936,0.03704087696739902,0.036817163316015936,0.033973331061218456,0.0365372036343615,0.0367667977290714
31.150000000000002,0.0037453764755536,0.003838209650537089,0.0038383094153753147,0.003666861186390522,0.0038354729146017103,0.0038380412654792796,0.008523894939799609,0.008439075241541867,0.008415765260753364,0.007906426500261795,0.008382845097922732,0.008410148154119015,0.021801640359126302,0.020922238295159417,0.020812014379013845,0.019250432140571008,0.020671177885665876,0.02078691267446253,0.038969535782264614,0.03698798580169043,0.0367646719664634,0.033925865520679555,0.03648521230047615,0.03671439636698359
31.200000000000003,0.0037310912502804146,0.0038237288589124925,0.0038238662026463172,0.003653764379093583,0.003821092675083525,0.003823608087624843,0.008499090944658899,0.008414893026893092,0.008391712045961508,0.007884790404701823,0.008358968151062745,0.00838612545319469,0.021757923402565535,0.020880861696242186,0.02077093603248833,0.019213517294025578,0.020630480551291158,0.020745902252920608,0.03891329043091362,0.03693525550629011,0.03671233999467504,0.03387854138747365,0.03643337849136391,0.03666215404806708
31.25,0.003716904702724206,0.0038093454442229553,0.003809519795681416,0.003640751763136123,0.0038068084212194322,0.0038092715764733494,0.0084744212889838,0.008390838636679202,0.00836778560368064,0.007863264197070927,0.008335216587035541,0.00836222928062922,0.021714378726494028,0.020839644835413288,0.020730015908363573,0.019176740810444005,0.02058993952466983,0.020705049710707652,0.03885721877383194,0.03688268537421041,0.03666016670133911,0.03383135805034215,0.036381701517160706,0.03661007007472266
31.3,0.003702815984468101,0.0037950585983164476,0.0037952693939498597,0.0036278226662675144,0.0037926193627027477,0.0037950309332787794,0.00844988502625406,0.008366911195364911,0.008343985068123155,0.007841847149242442,0.008311589552597021,0.00833845877286457,0.021671005399688897,0.020798586868085937,0.020689253171922998,0.01914010197612201,0.020549553983403763,0.02066435421532648,0.03880132003564741,0.0368302747024229,0.036608151391054465,0.03378431490140971,0.03633018069185467,0.036558143753251233
31.35,0.0036888242552064843,0.0037808675204574786,0.0037811142042391767,0.0036149764221870538,0.003778524716418611,0.003780885366590938,0.008425481217680861,0.008343109834341682,0.008320309580330221,0.007820538538682018,0.008288086201208507,0.00831481307314929,0.021627802497067063,0.02075768695511384,0.020648646993815512,0.01910360008185935,0.020509323110367485,0.020623814939628417,0.038745593445395854,0.03677802279183198,0.03655629337230485,0.0337374113361614,0.036278815333259704,0.03650637439382762
31.400000000000002,0.003674928682662529,0.00376677141725503,0.0037670534405844017,0.0036022123704881654,0.0037645237063747543,0.0037668340921849243,0.008401208932137378,0.008319433691867545,0.008296758288112667,0.00779933764840024,0.00826470569297902,0.008291291331479787,0.021584769099638645,0.020716944262750957,0.020608196550015615,0.019067234422926717,0.020469246093669284,0.02058343106177394,0.038690038236491316,0.03672592894724807,0.03650459195743235,0.03369064675342058,0.03622760476299012,0.0364547613104748
31.450000000000003,0.003661128442506567,0.0037527695025912455,0.003753086324197978,0.003589529856603145,0.0037506155636329356,0.0037528763329913277,0.0083770672460898,0.008295881913007598,0.008273330345992485,0.007778243766906026,0.008241447194607922,0.008267892704541915,0.021541904294460734,0.02067635796261128,0.020567901021784095,0.019031004299033205,0.020429322126612803,0.020543201765193215,0.0386346536466961,0.036673992477362,0.03645304646261198,0.03364402055532617,0.03617654830643543,0.036403303821037764
31.5,0.003647422718275344,0.0037388609975508385,0.003739212083400369,0.003576928231748459,0.0037367995262411013,0.003739011319027103,0.008353055243529117,0.008272453649574999,0.008250024915144838,0.007757256188160153,0.00821830987932825,0.00824461635565323,0.021499207174591414,0.02063592723162929,0.02052775959562906,0.018994909014294056,0.020389550407658597,0.02050312623854742,0.03857943891809161,0.03662221269471849,0.03640165620782611,0.033597532147311565,0.03612564529273494,0.03635200124715875
31.55,0.003633810701292115,0.003725045130351164,0.00372542995355136,0.0035644068528705593,0.0037230748391661635,0.003725238287327155,0.008329172015903545,0.008249148060072454,0.008226841163340621,0.007736374211529308,0.008195292926850522,0.008221461454705828,0.02145667683904447,0.020595651252020602,0.02048777146326708,0.018958947877198616,0.020349930140386097,0.020463203675689885,0.03852439329704898,0.03657058891569108,0.03635042051683892,0.033551180938081855,0.036074895054752996,0.036300852914250975
31.6,0.0036202915905875666,0.0037113211362730567,0.003711739176982045,0.0035519650825922336,0.0037094407542275047,0.003711556481876608,0.008305416662051592,0.00822596430963429,0.008203778264889442,0.007715597141740579,0.008172395523306925,0.008198427178109547,0.02141431239274405,0.020555529211243026,0.020447935821584863,0.018923120200578458,0.02031046053345621,0.020423433275628025,0.0384695160341995,0.036519120460456175,0.03629933871717092,0.033504966339592705,0.036024296929053984,0.03624985815147421
31.650000000000002,0.003606864592821627,0.003697688257592302,0.003698139002927518,0.00353960228915946,0.0036958965300310878,0.0036979651535436965,0.008281788288135826,0.008202901569969138,0.008180835400583293,0.007694924288836301,0.008149616861196314,0.008175512708735804,0.02137211294648022,0.020515560301957697,0.02040825187260115,0.01888742530157589,0.02027114080057376,0.020383814242485462,0.03841480638440677,0.03646780665296776,0.03624841014007459,0.03345888776702858,0.03597385025587783,0.0361990162917099
