t,h=0.005,h=0.00125,h=0.0003125,h=7.8125e-05
0.7784375,,,1.001990106226417,1.0009951903504646
0.778515625,,,,1.000995140419516
0.77859375,,,,1.0009950904960847
0.778671875,,,,1.0009950405801644
0.77875,,1.0039772203240775,1.0019897070341628,1.0009949906717532
0.778828125,,,,1.0009949407708483
0.77890625,,,,1.0009948908774509
0.7789843750000001,,,,1.000994840991564
0.7790625,,,1.0019893080820395,1.0009947911131776
0.779140625,,,,1.000994741242294
0.7792187500000001,,,,1.0009946913789083
0.779296875,,,,1.0009946415230206
0.779375,,,1.001988909369793,1.0009945916746341
0.779453125,,,,1.0009945418337296
0.77953125,,,,1.0009944920003213
0.779609375,,,,1.0009944421744115
0.7796875,,,1.0019885108971929,1.000994392355986
0.779765625,,,,1.0009943425450487
0.7798437500000001,,,,1.000994292741592
0.779921875,,,,1.0009942429456173
0.78,1.007930589408696,1.003974036853475,1.001988112663994,1.000994193157116
0.7800781250000001,,,,1.0009941433761058
0.78015625,,,,1.0009940936025774
0.780234375,,,,1.0009940438365157
0.7803125,,,1.001987714669956,1.0009939940779282
0.780390625,,,,1.0009939443268145
0.78046875,,,,1.0009938945831658
0.780546875,,,,1.0009938448469855
0.780625,,,1.0019873169148432,1.0009937951182732
0.780703125,,,,1.0009937453970206
0.78078125,,,,1.0009936956832408
0.780859375,,,,1.0009936459769235
0.7809375000000001,,,1.0019869193984183,1.0009935962780516
0.781015625,,,,1.0009935465866442
0.78109375,,,,1.0009934969026877
0.7811718750000001,,,,1.0009934472261803
0.78125,,1.0039708610150428,1.0019865221204372,1.0009933975571275
0.781328125,,,,1.0009933478955204
0.78140625,,,,1.0009932982413663
0.781484375,,,,1.0009932485946516
0.7815625,,,1.0019861250806643,1.0009931989553857
0.781640625,,,,1.0009931493235584
0.78171875,,,,1.0009930996991727
0.7817968750000001,,,,1.0009930500822222
0.781875,,,1.0019857282788616,1.000993000472712
0.781953125,,,,1.0009929508706394
0.7820312500000001,,,,1.0009929012759944
0.782109375,,,,1.0009928516887763
0.7821875,,,1.0019853317147933,1.0009928021089913
0.782265625,,,,1.000992752536629
0.78234375,,,,1.0009927029716998
0.782421875,,,,1.0009926534141866
0.7825,,1.0039676927783323,1.0019849353882186,1.0009926038641006
0.782578125,,,,1.000992554321429
0.78265625,,,,1.000992504786175
0.782734375,,,,1.0009924552583358
0.7828125,,,1.0019845392989009,1.000992405737915
0.7828906250000001,,,,1.0009923562249103
0.78296875,,,,1.0009923067193087
0.783046875,,,,1.0009922572211167
0.7831250000000001,,,1.001984143446607,1.000992207730327
0.783203125,,,,1.0009921582469428
0.78328125,,,,1.0009921087709628
0.783359375,,,,1.0009920593023853
0.7834375,,,1.0019837478310936,1.0009920098412026
0.783515625,,,,1.0009919603874236
0.78359375,,,,1.0009919109410397
0.783671875,,,,1.0009918615020497
0.7837500000000001,,1.0039645321130675,1.0019833524521355,1.0009918120704528
0.783828125,,,,1.0009917626462428
0.78390625,,,,1.000991713229412
0.7839843750000001,,,,1.0009916638199745
0.7840625,,,1.0019829573094876,1.0009916144179218
0.784140625,,,,1.0009915650232515
0.78421875,,,,1.0009915156359621
0.784296875,,,,1.000991466256052
0.784375,,,1.0019825624029195,1.0009914168835152
0.784453125,,,,1.000991367518354
0.78453125,,,,1.000991318160566
0.784609375,,,,1.0009912688101594
0.7846875,,,1.0019821677321978,1.0009912194671116
0.784765625,,,,1.0009911701314385
0.7848437500000001,,,,1.0009911208031272
0.784921875,,,,1.0009910714821821
0.785,1.0079054402633436,1.0039613789891384,1.0019817732970806,1.0009910221686005
0.7850781250000001,,,,1.000990972862373
0.78515625,,,,1.000990923563513
0.785234375,,,,1.0009908742720035
0.7853125,,,1.0019813790973362,1.0009908249878536
0.785390625,,,,1.0009907757110525
0.78546875,,,,1.000990726441607
0.785546875,,,,1.000990677179502
0.785625,,,1.0019809851327353,1.0009906279247507
0.7857031250000001,,,,1.0009905786773452
0.78578125,,,,1.0009905294372867
0.785859375,,,,1.0009904802045702
0.7859375000000001,,,1.0019805914030389,1.0009904309791846
0.786015625,,,,1.0009903817611414
0.78609375,,,,1.000990332550445
0.786171875,,,,1.0009902833470745
0.78625,,1.0039582333766017,1.0019801979080194,1.0009902341510417
0.786328125,,,,1.0009901849623346
0.78640625,,,,1.0009901357809579
0.786484375,,,,1.0009900866069095
0.7865625,,,1.0019798046474375,1.000990037440194
0.786640625,,,,1.0009899882807953
0.78671875,,,,1.0009899391287216
0.7867968750000001,,,,1.000989889983966
0.786875,,,1.0019794116210634,1.000989840846535
0.786953125,,,,1.0009897917164112
0.7870312500000001,,,,1.0009897425936065
0.787109375,,,,1.0009896934781124
0.7871875,,,1.0019790188286626,1.0009896443699335
0.787265625,,,,1.0009895952690646
0.78734375,,,,1.0009895461755076
0.787421875,,,,1.0009894970892514
0.7875,,1.003955095245686,1.001978626270009,1.0009894480102963
0.787578125,,,,1.000989398938646
0.7876562500000001,,,,1.0009893498742974
0.787734375,,,,1.000989300817249
0.7878125,,,1.0019782339448642,1.000989251767491
0.7878906250000001,,,,1.0009892027250258
0.78796875,,,,1.0009891536898572
0.788046875,,,,1.0009891046619799
0.788125,,,1.0019778418530003,1.0009890556413903
0.788203125,,,,1.0009890066280953
0.78828125,,,,1.0009889576220785
0.788359375,,,,1.0009889086233612
0.7884375,,,1.001977449994183,1.000988859631915
0.788515625,,,,1.0009888106477438
0.78859375,,,,1.0009887616708577
0.788671875,,,,1.00098871270125
0.7887500000000001,,1.0039519645667767,1.0019770583681895,1.000988663738917
0.788828125,,,,1.0009886147838527
0.78890625,,,,1.0009885658360624
0.7889843750000001,,,,1.0009885168955424
0.7890625,,,1.001976666974779,1.0009884679622831
0.789140625,,,,1.0009884190363016
0.78921875,,,,1.000988370117581
0.789296875,,,,1.0009883212061217
0.789375,,,1.001976275813726,1.0009882723019243
0.789453125,,,,1.0009882234049798
0.78953125,,,,1.000988174515296
0.7896093750000001,,,,1.0009881256328739
0.7896875,,,1.001975884884801,1.0009880767577006
0.789765625,,,,1.000988027889776
0.7898437500000001,,,,1.0009879790291023
0.789921875,,,,1.000987930175677
0.79,1.007880528860724,1.0039488413104294,1.0019754941877745,1.0009878813294988
0.790078125,,,,1.0009878324905723
0.79015625,,,,1.0009877836588843
0.790234375,,,,1.0009877348344336
0.7903125,,,1.0019751037224192,1.000987686017216
0.790390625,,,,1.0009876372072373
0.79046875,,,,1.0009875884045012
0.790546875,,,,1.000987539608999
0.790625,,,1.0019747134885013,1.0009874908207281
0.7907031250000001,,,,1.000987442039691
0.79078125,,,,1.0009873932658826
0.790859375,,,,1.0009873444992956
0.7909375000000001,,,1.0019743234857985,1.0009872957399342
0.791015625,,,,1.000987246987795
0.79109375,,,,1.0009871982428813
0.791171875,,,,1.0009871495051852
0.79125,,1.003945725447359,1.0019739337140758,1.0009871007747044
0.791328125,,,,1.000987052051441
0.79140625,,,,1.0009870033353963
0.791484375,,,,1.0009869546265595
0.7915625000000001,,,1.0019735441731124,1.0009869059249334
0.791640625,,,,1.0009868572305154
0.79171875,,,,1.0009868085432965
0.7917968750000001,,,,1.0009867598632949
0.791875,,,1.0019731548626762,1.0009867111905035
0.791953125,,,,1.000986662524905
0.79203125,,,,1.0009866138665033
0.792109375,,,,1.0009865652153043
0.7921875,,,1.0019727657825357,1.0009865165712994
0.792265625,,,,1.0009864679344898
0.79234375,,,,1.0009864193048745
0.792421875,,,,1.0009863706824444
0.7925,,1.0039426169484438,1.001972376932471,1.0009863220672057
0.792578125,,,,1.000986273459166
0.7926562500000001,,,,1.0009862248583008
0.792734375,,,,1.0009861762646224
0.7928125,,,1.001971988312255,1.0009861276781276
0.7928906250000001,,,,1.0009860790988103
0.79296875,,,,1.0009860305266707
0.793046875,,,,1.000985981961707
0.793125,,,1.0019715999216605,1.0009859334039284
0.793203125,,,,1.0009858848533215
0.79328125,,,,1.000985836309882
0.793359375,,,,1.000985787773613
0.7934375,,,1.0019712117604622,1.000985739244509
0.7935156250000001,,,,1.0009856907225727
0.79359375,,,,1.0009856422077985
0.793671875,,,,1.0009855937001872
0.7937500000000001,,1.0039395157847208,1.0019708238284304,1.0009855451997423
0.793828125,,,,1.0009854967064569
0.79390625,,,,1.0009854482203262
0.793984375,,,,1.0009853997413525
0.7940625,,,1.0019704361253412,1.0009853512695344
0.794140625,,,,1.0009853028048634
0.79421875,,,,1.0009852543473452
0.794296875,,,,1.0009852058969833
0.794375,,,1.0019700486509735,1.0009851574537543
0.794453125,,,,1.0009851090176793
0.79453125,,,,1.0009850605887411
0.7946093750000001,,,,1.0009850121669484
0.7946875,,,1.001969661405096,1.0009849637523065
0.794765625,,,,1.0009849153447858
0.7948437500000001,,,,1.0009848669444146
0.794921875,,,,1.0009848185511718
0.795,1.0078558514786153,1.0039364219273865,1.0019692743874866,1.0009847701650636
0.795078125,,,,1.0009847217860928
0.79515625,,,,1.0009846734142402
0.795234375,,,,1.0009846250495205
0.7953125,,,1.0019688875979198,1.000984576691929
0.795390625,,,,1.000984528341453
0.7954687500000001,,,,1.0009844799981025
0.795546875,,,,1.0009844316618766
0.795625,,,1.001968501036178,1.000984383332774
0.7957031250000001,,,,1.0009843350107772
0.79578125,,,,1.0009842866959024
0.795859375,,,,1.0009842383881444
0.7959375,,,1.001968114702034,1.0009841900874903
0.796015625,,,,1.0009841417939538
0.79609375,,,,1.0009840935075267
0.796171875,,,,1.0009840452282046
0.79625,,1.003933335347797,1.0019677285952666,1.000983996955985
0.796328125,,,,1.0009839486908647
0.79640625,,,,1.0009839004328482
0.796484375,,,,1.0009838521819363
0.7965625000000001,,,1.0019673427156472,1.00098380393812
0.796640625,,,,1.000983755701395
0.79671875,,,,1.0009837074717698
0.7967968750000001,,,,1.0009836592492396
0.796875,,,1.0019669570629537,1.0009836110338024
0.796953125,,,,1.0009835628254498
0.79703125,,,,1.0009835146241863
0.797109375,,,,1.000983466430009
0.7971875,,,1.0019665716369737,1.0009834182429136
0.797265625,,,,1.0009833700628956
0.79734375,,,,1.0009833218899633
0.7974218750000001,,,,1.0009832737241113
0.7975,,1.0039302560174646,1.0019661864374767,1.0009832255653366
0.797578125,,,,1.00098317741364
0.7976562500000001,,,,1.00098312926902
0.797734375,,,,1.000983081131459
0.7978125,,,1.0019658014642383,1.0009830330009744
0.797890625,,,,1.000982984877556
0.79796875,,,,1.000982936761208
0.798046875,,,,1.0009828886519314
0.798125,,,1.0019654167170442,1.0009828405497099
0.798203125,,,,1.0009827924545531
0.79828125,,,,1.0009827443664556
0.798359375,,,,1.0009826962854114
0.7984375,,,1.001965032195667,1.0009826482114226
0.7985156250000001,,,,1.0009826001444964
0.79859375,,,,1.0009825520846254
0.798671875,,,,1.000982504031801
0.7987500000000001,,1.0039271839080575,1.0019646478998947,1.0009824559860208
0.798828125,,,,1.000982407947289
0.79890625,,,,1.0009823599156105
0.798984375,,,,1.0009823118909724
0.7990625,,,1.0019642638294948,1.000982263873375
0.799140625,,,,1.0009822158628219
0.79921875,,,,1.00098216785931
0.799296875,,,,1.0009821198628324
0.7993750000000001,,,1.001963879984254,1.0009820718733877
0.799453125,,,,1.000982023890981
0.79953125,,,,1.0009819759156042
0.7996093750000001,,,,1.0009819279472585
0.7996875,,,1.0019634963639523,1.0009818799859478
0.799765625,,,,1.0009818320316584
0.79984375,,,,1.0009817840843993
0.799921875,,,,1.00098173614416
0.8,1.0078314044758736,1.0039241189913974,1.0019631129683728,1.0009816882109417
0.800078125,,,,1.0009816402847458
0.80015625,,,,1.0009815923655674
0.800234375,,,,1.0009815444534063
0.8003125,,,1.0019627297972922,1.0009814965482593
0.800390625,,,,1.0009814486501272
0.8004687500000001,,,,1.0009814007590032
0.800546875,,,,1.0009813528748885
0.800625,,,1.00196234685049,1.0009813049977883
0.8007031250000001,,,,1.0009812571276901
0.80078125,,,,1.0009812092646058
0.800859375,,,,1.0009811614085151
0.8009375,,,1.0019619641277488,1.0009811135594302
0.801015625,,,,1.0009810657173466
0.80109375,,,,1.0009810178822542
0.801171875,,,,1.0009809700541654
0.80125,,1.00392106123946,1.0019615816288536,1.0009809222330743
0.8013281250000001,,,,1.0009808744189714
0.80140625,,,,1.0009808266118565
0.801484375,,,,1.000980778811736
0.8015625000000001,,,1.0019611993535853,1.0009807310186056
0.801640625,,,,1.0009806832324522
0.80171875,,,,1.0009806354532849
0.801796875,,,,1.000980587681101
0.801875,,,1.0019608173017196,1.0009805399159037
0.801953125,,,,1.0009804921576833
0.80203125,,,,1.0009804444064394
0.802109375,,,,1.0009803966621695
0.8021875,,,1.0019604354730502,1.0009803489248734
0.802265625,,,,1.0009803011945533
0.80234375,,,,1.000980253471204
0.8024218750000001,,,,1.000980205754823
0.8025,,1.0039180106243764,1.001960053867351,1.0009801580454052
0.802578125,,,,1.0009801103429607
0.8026562500000001,,,,1.0009800626474683
0.802734375,,,,1.0009800149589576
0.8028125,,,1.001959672484406,1.0009799672773942
0.802890625,,,,1.0009799196027913
0.80296875,,,,1.000979871935146
0.803046875,,,,1.0009798242744614
0.803125,,,1.001959291324004,1.000979776620733
0.803203125,,,,1.0009797289739466
0.8032812500000001,,,,1.0009796813341205
0.803359375,,,,1.0009796337012389
0.8034375,,,1.0019589103859234,1.0009795860752995
0.8035156250000001,,,,1.0009795384563072
0.80359375,,,,1.000979490844262
0.803671875,,,,1.0009794432391572
0.80375,,1.0039149671184264,1.0019585296699476,1.0009793956409896
0.803828125,,,,1.0009793480497622
0.80390625,,,,1.000979300465472
0.803984375,,,,1.0009792528881252
0.8040625,,,1.0019581491758678,1.0009792053177073
0.804140625,,,,1.0009791577542126
0.80421875,,,,1.0009791101976648
0.804296875,,,,1.00097906264803
0.8043750000000001,,,1.0019577689034618,1.0009790151053293
0.804453125,,,,1.0009789675695573
0.80453125,,,,1.0009789200407018
0.8046093750000001,,,,1.0009788725187758
0.8046875,,,1.001957388852516,1.0009788250037648
0.804765625,,,,1.0009787774956749
0.80484375,,,,1.000978729994498
0.804921875,,,,1.0009786825002374
0.805,1.007807184290176,1.0039119306940416,1.0019570090228131,1.0009786350128882
0.805078125,,,,1.0009785875324564
0.80515625,,,,1.0009785400589373
0.8052343750000001,,,,1.0009784925923157
0.8053125,,,1.0019566294141413,1.0009784451326105
0.805390625,,,,1.000978397679803
0.8054687500000001,,,,1.0009783502339018
0.805546875,,,,1.000978302794906
0.805625,,,1.0019562500262906,1.0009782553628075
0.805703125,,,,1.0009782079376106
0.80578125,,,,1.000978160519301
0.805859375,,,,1.0009781131078925
0.8059375,,,1.0019558708590417,1.0009780657033769
0.806015625,,,,1.0009780183057586
0.80609375,,,,1.000977970915019
0.806171875,,,,1.0009779235311755
0.80625,,1.0039089013237996,1.001955491912181,1.0009778761542234
0.8063281250000001,,,,1.0009778287841513
0.80640625,,,,1.000977781420963
0.806484375,,,,1.0009777340646508
0.8065625000000001,,,1.0019551131854947,1.000977686715226
0.806640625,,,,1.0009776393726748
0.80671875,,,,1.0009775920370036
0.806796875,,,,1.0009775447082052
0.806875,,,1.0019547346787723,1.0009774973862846
0.806953125,,,,1.0009774500712336
0.80703125,,,,1.0009774027630476
0.807109375,,,,1.0009773554617312
0.8071875000000001,,,1.001954356391798,1.0009773081672866
0.807265625,,,,1.0009772608796987
0.80734375,,,,1.0009772135989792
0.8074218750000001,,,,1.0009771663251257
0.8075,,1.0039058789804316,1.0019539783243632,1.0009771190581291
0.807578125,,,,1.0009770717979927
0.80765625,,,,1.0009770245447098
0.807734375,,,,1.000976977298285
0.8078125,,,1.001953600476251,1.0009769300587157
0.807890625,,,,1.0009768828259924
0.80796875,,,,1.0009768356001236
0.808046875,,,,1.0009767883811045
0.808125,,,1.0019532228472512,1.0009767411689343
0.808203125,,,,1.0009766939636102
0.8082812500000001,,,,1.00097664676512
0.808359375,,,,1.0009765995734774
0.8084375,,,1.001952845437154,1.0009765523886685
0.8085156250000001,,,,1.0009765052107074
0.80859375,,,,1.0009764580395748
0.808671875,,,,1.0009764108752828
0.80875,,1.0039028636368144,1.0019524682457521,1.0009763637178222
0.808828125,,,,1.0009763165671965
0.80890625,,,,1.0009762694233946
0.808984375,,,,1.0009762222864245
0.8090625,,,1.0019520912728221,1.000976175156279
0.8091406250000001,,,,1.0009761280329714
0.80921875,,,,1.0009760809164796
0.809296875,,,,1.000976033806808
0.8093750000000001,,,1.0019517145181667,1.000975986703957
0.809453125,,,,1.0009759396079305
0.80953125,,,,1.000975892518709
0.809609375,,,,1.0009758454363136
0.8096875,,,1.0019513379815617,1.000975798360726
0.809765625,,,,1.000975751291952
0.80984375,,,,1.0009757042299934
0.809921875,,,,1.0009756571748396
0.81,1.0077831874358407,1.0038998552659701,1.001950961662808,1.000975610126486
0.810078125,,,,1.0009755630849517
0.81015625,,,,1.0009755160502185
0.8102343750000001,,,,1.0009754690222874
0.8103125,,,1.0019505855616888,1.0009754220011506
0.810390625,,,,1.000975374986818
0.8104687500000001,,,,1.0009753279792781
0.810546875,,,,1.0009752809785375
0.810625,,,1.0019502096779964,1.0009752339845905
0.810703125,,,,1.0009751869974435
0.81078125,,,,1.0009751400170774
0.810859375,,,,1.000975093043509
0.8109375,,,1.0019498340115252,1.000975046076725
0.811015625,,,,1.0009749991167283
0.8110937500000001,,,,1.000974952163511
0.811171875,,,,1.000974905217074
0.81125,,1.0038968538410666,1.001949458562058,1.000974858277428
0.8113281250000001,,,,1.0009748113445591
0.81140625,,,,1.00097476441846
0.811484375,,,,1.0009747174991457
0.8115625,,,1.0019490833293982,1.000974670586595
0.811640625,,,,1.0009746236808266
0.81171875,,,,1.000974576781834
0.811796875,,,,1.0009745298896033
0.811875,,,1.0019487083133234,1.000974483004139
0.811953125,,,,1.0009744361254418
0.81203125,,,,1.0009743892535121
0.812109375,,,,1.0009743423883481
0.8121875000000001,,,1.001948333513634,1.0009742955299465
0.812265625,,,,1.000974248678298
0.81234375,,,,1.0009742018334118
0.8124218750000001,,,,1.0009741549952813
0.8125,,1.0038938593354148,1.0019479589301206,1.0009741081639083
0.812578125,,,,1.0009740613392863
0.81265625,,,,1.0009740145214194
0.812734375,,,,1.0009739677103
0.8128125,,,1.0019475845625716,1.0009739209059278
0.812890625,,,,1.0009738741082994
0.81296875,,,,1.0009738273174233
0.8130468750000001,,,,1.000973780533292
0.813125,,,1.001947210410786,1.000973733755897
0.813203125,,,,1.0009736869852468
0.8132812500000001,,,,1.000973640221333
0.813359375,,,,1.0009735934641466
0.8134375,,,1.0019468364745514,1.0009735467137038
0.813515625,,,,1.0009734999699997
0.81359375,,,,1.0009734532330268
0.813671875,,,,1.0009734065027807
0.81375,,1.0038908717224746,1.0019464627536636,1.0009733597792714
0.813828125,,,,1.0009733130624812
0.81390625,,,,1.0009732663524211
0.813984375,,,,1.0009732196490853
0.8140625,,,1.0019460892479126,1.000973172952471
0.8141406250000001,,,,1.0009731262625856
0.81421875,,,,1.0009730795794116
0.814296875,,,,1.0009730329029618
0.8143750000000001,,,1.0019457159570988,1.0009729862332197
0.814453125,,,,1.0009729395701945
0.81453125,,,,1.0009728929138837
0.814609375,,,,1.000972846264285
0.8146875,,,1.0019453428810114,1.0009727996213909
0.814765625,,,,1.000972752985206
0.81484375,,,,1.0009727063557339
0.814921875,,,,1.000972659732963
0.8150000000000001,1.0077594105017216,1.0038878909758382,1.0019449700194385,1.0009726131168972
0.815078125,,,,1.0009725665075337
0.81515625,,,,1.0009725199048667
0.8152343750000001,,,,1.0009724733089005
0.8153125,,,1.0019445973721883,1.0009724267196327
0.815390625,,,,1.0009723801370518
0.81546875,,,,1.0009723335611744
0.815546875,,,,1.000972286991986
0.815625,,,1.001944224939048,1.0009722404294896
0.815703125,,,,1.0009721938736762
0.81578125,,,,1.000972147324558
0.815859375,,,,1.0009721007821144
0.8159375,,,1.001943852719813,1.0009720542463607
0.816015625,,,,1.0009720077172994
0.8160937500000001,,,,1.0009719611949037
0.816171875,,,,1.0009719146791913
0.81625,,1.0038849170692492,1.0019434807142755,1.0009718681701654
0.8163281250000001,,,,1.0009718216678074
0.81640625,,,,1.0009717751721334
0.816484375,,,,1.0009717286831263
0.8165625,,,1.0019431089222348,1.0009716822007935
0.816640625,,,,1.0009716357251255
0.81671875,,,,1.0009715892561246
0.816796875,,,,1.0009715427937937
0.816875,,,1.0019427373434886,1.0009714963381295
0.8169531250000001,,,,1.000971449889125
0.81703125,,,,1.00097140344678
0.817109375,,,,1.0009713570111012
0.8171875000000001,,,1.0019423659778313,1.0009713105820746
0.817265625,,,,1.0009712641597153
0.81734375,,,,1.0009712177440107
0.817421875,,,,1.0009711713349507
0.8175,,1.0038819499765845,1.0019419948250583,1.000971124932543
0.817578125,,,,1.000971078536786
0.81765625,,,,1.000971032147695
0.817734375,,,,1.000970985765231
0.8178125,,,1.0019416238849708,1.000970939389414
0.817890625,,,,1.0009708930202517
0.81796875,,,,1.0009708466577316
0.8180468750000001,,,,1.0009708003018438
0.818125,,,1.0019412531573535,1.0009707539526025
0.818203125,,,,1.0009707076099943
0.8182812500000001,,,,1.0009706612740263
0.818359375,,,,1.0009706149446926
0.8184375,,,1.0019408826420149,1.0009705686219887
0.818515625,,,,1.000970522305925
0.81859375,,,,1.0009704759964824
0.818671875,,,,1.000970429693672
0.81875,,1.0038789896718665,1.0019405123387481,1.000970383397488
0.818828125,,,,1.000970337107929
0.8189062500000001,,,,1.0009702908249924
0.818984375,,,,1.000970244548682
0.8190625,,,1.0019401422473557,1.0009701982789907
0.8191406250000001,,,,1.0009701520159147
0.81921875,,,,1.000970105759457
0.819296875,,,,1.0009700595096205
0.819375,,,1.001939772367627,1.0009700132664001
0.819453125,,,,1.0009699670297856
0.81953125,,,,1.000969920799783
0.819609375,,,,1.0009698745763953
0.8196875,,,1.0019394026993707,1.0009698283596096
0.819765625,,,,1.0009697821494288
0.81984375,,,,1.0009697359458543
0.819921875,,,,1.0009696897488825
0.8200000000000001,1.0077358501491698,1.0038760361292498,1.00193903324238,1.0009696435585147
0.820078125,,,,1.0009695973747492
0.82015625,,,,1.0009695511975847
0.8202343750000001,,,,1.0009695050270095
0.8203125,,,1.001938663996452,1.0009694588630274
0.820390625,,,,1.000969412705649
0.82046875,,,,1.0009693665548558
0.820546875,,,,1.0009693204106553
0.820625,,,1.0019382949613889,1.0009692742730414
0.820703125,,,,1.0009692281420228
0.82078125,,,,1.0009691820175781
0.8208593750000001,,,,1.000969135899726
0.8209375,,,1.0019379261369867,1.0009690897884602
0.821015625,,,,1.0009690436837697
0.8210937500000001,,,,1.0009689975856642
0.821171875,,,,1.0009689514941351
0.82125,,1.0038730893230323,1.0019375575230494,1.0009689054091744
0.821328125,,,,1.000968859330797
0.82140625,,,,1.000968813258989
0.821484375,,,,1.00096876719375
0.8215625,,,1.0019371891193758,1.000968721135085
0.821640625,,,,1.000968675082991
0.82171875,,,,1.0009686290374706
0.821796875,,,,1.0009685829985062
0.821875,,,1.0019368209257602,1.0009685369661065
0.8219531250000001,,,,1.0009684909402732
0.82203125,,,,1.0009684449209886
0.822109375,,,,1.0009683989082785
0.8221875000000001,,,1.001936452942011,1.0009683529021203
0.822265625,,,,1.0009683069025197
0.82234375,,,,1.0009682609094739
0.822421875,,,,1.0009682149229782
0.8225,,1.0038701492276443,1.0019360851679293,1.000968168943033
0.822578125,,,,1.0009681229696399
0.82265625,,,,1.0009680770027998
0.822734375,,,,1.0009680310425042
0.8228125000000001,,,1.0019357176033112,1.0009679850887554
0.822890625,,,,1.0009679391415487
0.82296875,,,,1.0009678932008792
0.8230468750000001,,,,1.0009678472667547
0.823125,,,1.001935350247956,1.0009678013391698
0.823203125,,,,1.0009677554181282
0.82328125,,,,1.0009677095036107
0.823359375,,,,1.0009676635956366
0.8234375,,,1.001934983101669,1.00096761769419
0.823515625,,,,1.0009675717992768
0.82359375,,,,1.0009675259108934
0.823671875,,,,1.0009674800290438
0.82375,,1.0038672158176516,1.0019346161642548,1.000967434153716
0.823828125,,,,1.0009673882849155
0.8239062500000001,,,,1.0009673424226364
0.823984375,,,,1.0009672965668803
0.8240625,,,1.0019342494355108,1.000967250717642
0.8241406250000001,,,,1.0009672048749232
0.82421875,,,,1.0009671590387272
0.824296875,,,,1.0009671132090372
0.824375,,,1.0019338829152398,1.0009670673858746
0.824453125,,,,1.0009670215692155
0.82453125,,,,1.0009669757590716
0.824609375,,,,1.000966929955435
0.8246875,,,1.001933516603245,1.0009668841583077
0.8247656250000001,,,,1.0009668383676895
0.82484375,,,,1.0009667925835763
0.824921875,,,,1.0009667468059609
0.8250000000000001,1.007712503110065,1.0038642890677607,1.0019331504993314,1.000966701034851
0.825078125,,,,1.0009666552702408
0.82515625,,,,1.000966609512134
0.825234375,,,,1.0009665637605216
0.8253125,,,1.0019327846033008,1.0009665180154095
0.825390625,,,,1.0009664722767855
0.82546875,,,,1.000966426544656
0.825546875,,,,1.0009663808190272
0.825625,,,1.0019324189149537,1.000966335099878
0.825703125,,,,1.000966289387212
0.82578125,,,,1.0009662436810352
0.8258593750000001,,,,1.000966197981349
0.8259375,,,1.001932053434096,1.0009661522881452
0.826015625,,,,1.00096610660143
0.8260937500000001,,,,1.000966060921185
0.826171875,,,,1.0009660152474202
0.82625,,1.0038613689528038,1.0019316881605334,1.0009659695801387
0.826328125,,,,1.0009659239193267
0.82640625,,,,1.000965878264993
0.826484375,,,,1.0009658326171322
0.8265625,,,1.001931323094066,1.0009657869757418
0.826640625,,,,1.0009657413408206
0.8267187500000001,,,,1.000965695712371
0.826796875,,,,1.0009656500903863
0.826875,,,1.0019309582345017,1.0009656044748638
0.8269531250000001,,,,1.0009655588658084
0.82703125,,,,1.0009655132632151
0.827109375,,,,1.0009654676670834
0.8271875,,,1.0019305935816454,1.0009654220774047
0.827265625,,,,1.0009653764941946
0.82734375,,,,1.0009653309174373
0.827421875,,,,1.0009652853471303
0.8275,,1.0038584554477483,1.0019302291352956,1.0009652397832784
0.827578125,,,,1.0009651942258793
0.82765625,,,,1.0009651486749247
0.827734375,,,,1.0009651031304239
0.8278125000000001,,,1.0019298648952648,1.0009650575923739
0.827890625,,,,1.0009650120607576
0.82796875,,,,1.0009649665355869
0.8280468750000001,,,,1.0009649210168696
0.828125,,,1.0019295008613542,1.0009648755045888
0.828203125,,,,1.0009648299987515
0.82828125,,,,1.0009647844993452
0.828359375,,,,1.0009647390063778
0.8284375,,,1.0019291370333707,1.0009646935198435
0.828515625,,,,1.0009646480397436
0.82859375,,,,1.000964602566072
0.8286718750000001,,,,1.0009645570988297
0.82875,,1.0038555485277008,1.0019287734111242,1.0009645116380237
0.828828125,,,,1.0009644661836476
0.8289062500000001,,,,1.0009644207356851
0.828984375,,,,1.0009643752941557
0.8290625,,,1.0019284099944155,1.0009643298590405
0.829140625,,,,1.000964284430354
0.82921875,,,,1.0009642390080904
0.829296875,,,,1.0009641935922344
0.829375,,,1.0019280467830525,1.0009641481828055
0.829453125,,,,1.0009641027797853
0.82953125,,,,1.0009640573831826
0.829609375,,,,1.000964011992992
0.8296875,,,1.0019276837768416,1.0009639666092083
0.8297656250000001,,,,1.000963921231837
0.82984375,,,,1.0009638758608665
0.829921875,,,,1.0009638304963089
0.8300000000000001,1.0076893661849133,1.0038526481678887,1.0019273209755912,1.0009637851381536
0.830078125,,,,1.000963739786403
0.83015625,,,,1.0009636944410598
0.830234375,,,,1.0009636491021048
0.8303125,,,1.0019269583791095,1.0009636037695508
0.830390625,,,,1.0009635584433991
0.83046875,,,,1.0009635131236392
0.830546875,,,,1.0009634678102777
0.8306250000000001,,,1.0019265959871995,1.000963422503309
0.830703125,,,,1.0009633772027329
0.83078125,,,,1.0009633319085427
0.8308593750000001,,,,1.0009632866207356
0.8309375,,,1.0019262337996713,1.000963241339325
0.831015625,,,,1.000963196064293
